google.com;Google homepage;gmail.com,youtube.com,noticias.com,maps.com
gmail.com;Email platform;google.com,drive.com,suporte.com
youtube.com;Video platform;google.com,music.com,noticias.com
noticias.com;Portal de noticias;esporte.com,clima.com,google.com,economia.com
esporte.com;Portal de esportes;futebol.com,basquete.com,noticias.com
futebol.com;Noticias de futebol;times.com,estatisticas.com
basquete.com;Noticias de basquete;nba.com,estatisticas.com
clima.com;Previsao do tempo;noticias.com,mapas-climaticos.com
economia.com;Noticias de economia;bolsa.com,google.com
maps.com;Mapas e rotas;google.com,clima.com
drive.com;Armazenamento de arquivos;google.com,docs.com
suporte.com;Central de ajuda;google.com
music.com;Streaming de musica;youtube.com
times.com;Informacoes de clubes;futebol.com
estatisticas.com;Dados esportivos;esporte.com
nba.com;Liga de basquete;basquete.com
mapas-climaticos.com;Mapas do clima;clima.com
bolsa.com;Mercado financeiro;economia.com
docs.com;Editor de documentos;drive.com
